fire_intensity,wind_speed,wind_direction,humidity,temperature,radius_km
5.741152230341074,148.68189139045901,199.49751894661816,49.285053318997406,46.17882580441544,3.2738743037379066
96.21663313239566,84.79672473226942,183.12565040349148,73.07973663242785,2.762154227186528,24.427930838524933
51.50114870453019,199.59088515754664,319.70899218073015,69.78819528571634,-5.398140314750165,19.895408381883296
61.62866070135236,182.17728112846228,268.5302138524092,71.41600729896047,27.28508851510084,33.84023381980151
74.96679525454388,48.84524940583399,266.0339346380731,95.08683899079185,40.56997328928463,18.904525527728147
88.03318958352608,105.6222836436005,219.309699052931,60.737354642638586,56.11121221287962,40.49350570450136
67.45221684141856,176.38611311273343,188.4659096998535,22.506857793639746,-41.736538854423145,31.311137453425577
83.9408935109666,102.7368968029194,342.894096809077,42.272226881614216,-8.299575755348535,25.78957892547103
37.32836989293128,22.646701839504523,329.0562630032207,24.976522350107434,9.303158473860286,8.360272036749539
76.64139111176593,23.573080137468484,107.70407746676268,29.354503948055786,-26.56274609084597,17.5703168252133
73.80257221398982,113.76838891747813,78.28675011024096,30.48197994314804,52.64225881922873,40.01336886580999
64.29736354613975,165.14547749372997,12.754485731938292,46.30569807625853,17.952356065203958,38.764087842841235
48.82664610258991,71.14881277962193,221.59088943695568,32.855180128179974,-11.071798117547885,16.62835839307768
0.5154411120129265,178.03925532465217,67.01677430230758,35.45323238437156,-38.85284433224486,0.17228476083144217
49.20461192544134,16.948755873883602,185.15469583469317,15.371066637872943,-36.37730866341291,11.861367556624362
48.74121547260168,31.126080109845986,236.38804055786514,22.60952328942617,-6.510529136851126,10.728050228753869
29.928495261442436,85.66829397111144,65.58553452129556,81.15438540986305,-38.04355078316765,5.709463157137119
43.85720689317557,167.8714922656964,58.26034821834254,35.37377770773402,-2.2643829834526485,22.629028771795923
35.9236746159019,174.10281406226667,71.44726246475896,18.956706885173734,-45.57180617224547,21.22241888807357
39.45460052866918,148.78479738714324,324.35921170844404,16.031250108931072,-28.1108883446355,26.641911661296852
47.92949852324936,133.0485790713559,95.6878632513078,42.10953227361129,10.513604018929861,22.85746624461922
79.98200854788458,142.86419172202645,116.95957146877322,76.43927095855585,46.99431839575142,31.241167423946674
50.185858254130586,184.71225014611065,303.5026488991838,38.88485068933492,-37.929393758292164,23.530141748506317
10.787958497340199,4.230441340988245,55.99511596473602,50.000093142426714,34.412344659031504,2.4885314721694796
23.650493511587257,135.6620637026962,123.1707593402223,97.64385267875106,31.117471165084666,6.685887925041209
43.43285149350241,57.893325808977124,174.9345277975601,76.0899897135436,-22.747797087300967,10.751230582184792
15.24957249257607,102.24796710440552,89.80804310150427,76.67276048289237,45.058348618361194,5.228109245543382
99.42570604455156,49.47087416996128,295.41938986254644,19.841245914915817,27.710698888442366,37.05531548598951
80.99524684478706,140.22899080880987,180.84021970626827,18.118824950359002,59.18068352368407,54.994431890408464
59.11961989768438,126.8954383562894,82.5783092034312,13.229581267597645,-45.77969252970234,24.43283434325784
99.0398795844446,185.81966630549599,153.46907173363923,61.64673581692837,-39.99710265488541,40.693220284558116
5.095536545181756,81.45943809296365,110.32054075641324,63.33099751183714,-24.542958629166517,1.1447963081640573
33.61778514539886,95.839047523364,183.5509293805526,64.38731555018983,-16.52810110072759,8.485388955592144
26.92460891870867,56.11118814796021,126.36882496007394,41.807419990724796,-14.81750265909966,5.889952551178467
4.755639420264679,8.177825809323668,18.767029328309505,74.47547042492002,-26.68246938746523,0.6738304950662048
47.20581641805123,181.69639498967203,36.27421196644534,18.484000304537297,54.31610043377799,38.37977052876546
36.35812426677506,60.87133901048989,34.87939954415792,1.3661583386074816,10.694504937164481,15.02083902620795
86.19742701225584,66.24234670485363,266.86515697548305,36.13849635640681,35.668913832159475,38.73287708093702
52.886206362183245,74.31845700480373,234.08940359458998,21.003330189233427,-7.75457077029774,18.25703973527927
88.71937998113447,26.097081049619053,267.331477229749,12.035434723674454,14.521760169538254,28.33618945984534
91.21768316927654,130.87103190632035,68.55609617720468,70.46600538922085,51.80507034696724,31.23149036296583
7.487960116429626,109.31580456943864,123.44326875009764,72.5350659148384,58.8609076567641,2.6372014909914134
20.199911693898997,144.15389322291665,15.77199821188671,19.170672758081963,10.55452501979726,11.829376891952519
25.252550759603565,175.4150685062336,307.23778593981035,90.68148475911173,57.26387730395308,11.72912997723723
89.4913027927369,89.69644401947355,258.2373148372353,91.08491795966458,-42.55206545360187,15.655649911350638
41.90041610878911,186.26646541423236,181.3929939621587,2.18748984257513,15.906902850839117,29.01421836206772
69.67062277159611,25.786847307766013,16.360281289287286,56.617476836438016,37.38294181951984,12.726514517649592
69.38033341630616,148.14303936739788,143.09777809835464,68.46942792271811,45.72812919679019,28.746556612237786
97.15384175999874,33.10364401004453,270.26200490698375,38.41504198498919,35.73093908225863,31.199018022395613
40.08489594401298,54.29883779127089,66.26388252747203,16.000305542273797,-26.041150576379877,12.567475430975744
69.67217475836077,175.83100338075653,284.6328758046511,45.54409869299661,27.85294234204075,40.61116694756937
52.507320239271685,60.68203427266341,79.32107796289716,70.82547043898303,10.736601301292872,12.806121826600549
17.110909688420183,9.122493168064638,85.75803894596984,3.9090675410742626,-33.704657602123476,3.5993644026074527
88.36024722289778,185.44959147717265,97.35654796971248,79.06213183069227,20.66544367225916,33.15398734585287
24.900807432484818,164.68205334242043,192.45417268445,0.13999614763668955,-11.779191124475624,15.941465176430896
60.515953579707904,73.8220323988227,29.968616222694635,70.54617172776638,10.420257963569455,16.866512194530564
72.20795909584432,81.66857644667589,220.13353218259155,32.463514048800825,-43.70102257389514,21.715315332455667
81.59221560538424,164.78635721725695,78.94065337606965,96.52274644351736,-30.559123693715097,19.299916848148275
97.16047049733884,107.47773894267914,352.3544594084732,77.81859929786391,35.856450529089074,21.379802640717585
10.644273253233871,149.15395779626874,137.51315191713175,65.38247187237826,45.70283672873124,5.5896064357098885
63.43055412496752,110.17556072199196,294.0649306713533,22.063903752165302,-20.432714727289614,22.953723028188477
58.16637995079208,161.54659220311243,271.0431711552056,15.56414771531217,-24.510454309885887,25.027019363005103
72.62861239455906,73.72800133874145,324.7805316183156,9.369106215209644,-30.033510174357062,26.52374594865208
18.502802264390873,172.470434272454,67.98957172838504,49.05183832597364,30.24279914680666,9.181959308825753
64.75642717036921,4.209460780263274,58.65071355321329,17.773426933213464,-6.6382931499902185,15.883240526823704
60.782207688575994,13.890823935750651,25.937528263793965,24.52538345383417,50.004416040800976,18.55672983758209
97.03854650445602,20.046759731034804,189.64027799237417,72.67646249416782,38.87919993174626,21.307113080891657
60.329351648487105,75.57502595184825,7.4577295751331985,82.65622482713465,33.979033167339,12.521498950568517
64.44821129342745,8.748008507756943,89.40346000524123,8.359554609400387,-34.31008336509897,15.514027688631316
62.73843765231757,2.699380803704887,347.8898746027248,95.76176910971157,-38.30271609380307,6.288721848609118
73.61315102745246,67.67798342216045,254.6840717687269,20.23216421844817,2.8467973587206927,24.344401898017566
56.28512344687453,88.86523964325326,58.73199902965571,33.17563196935384,-33.00353440032174,17.64127508649631
5.587550657634754,138.40823958435152,225.89490708485724,12.307551518982574,40.74173916055145,2.490841505063405
10.281531173469194,59.347698245296,184.1552698546981,83.64833847827067,-34.39814709027749,1.8871769525916369
91.21669622086938,4.8001739780234365,153.7687559331797,14.737651015303953,22.09010572398516,18.897984357957984
22.58843922741034,175.79802078666907,138.5077706518461,88.42239135120153,40.50633571429262,7.152065803898139
11.24086714671595,33.91181229169376,39.64883536717358,10.173625466575087,55.14339753240026,3.1586148262821734
35.73079040370132,123.13935359377382,42.6063493622665,92.33196074120865,51.18609636521691,13.386738349184636
89.55864909540625,120.90127639636839,64.10439963866938,53.04806406411831,15.957263335214577,31.791534673283603
67.94333117100935,30.0440071420633,240.21841859353972,30.156376678316487,39.93187994935073,24.805117767446163
34.83856832638544,20.784512566169,329.8443679491451,66.17317152702249,52.617001751021334,7.135223840809107
81.07194148524451,142.26133644384674,27.49301734557899,0.21787648030665574,52.64044432033178,37.1948153180529
14.864294810432222,131.17082438854737,115.2921612054174,39.05995744965627,29.347780999940483,5.914450849450545
78.55460940028671,95.68640264071489,24.232908492826283,57.7842879499891,55.55438458873219,36.299474462752926
27.847614247104392,18.08940369345755,358.1178057634299,18.187233632456813,-7.648086258866165,6.476311200687034
31.931577991102987,84.76641398860296,249.63150046933882,41.39443457256489,37.28517495115443,11.361163294417391
33.346514506802905,160.42818567757345,235.42351999713304,24.59081216393799,-3.947440531646329,17.54686259786969
49.71022944059017,106.75412936896294,191.69079566774158,82.14041980364509,-7.691002121583011,13.865025604432933
58.096393730432574,84.36815221152594,208.0355182258287,69.34989527709192,32.31118495856775,20.819423789530724
70.3093313330786,47.038613798781384,1.031798073505441,99.3905312199854,-48.112988323987814,10.758665784390109
55.83744680428977,191.52315427898267,331.5254762743136,5.957738989116191,-11.571771206748203,32.69820689446738
84.87514991263234,173.35450169242452,294.84376289073924,29.469728812864705,-34.14457334669116,30.73707785112211
85.33122059069602,194.36392028829715,328.6634072034635,24.249740847004475,41.060398852114304,46.89901129157543
5.58656658753407,27.560262556725434,346.33871473730403,70.39628561070306,-8.479313845642153,1.0287819100425075
2.634688240380978,192.98263851509802,133.8063232561201,70.14017634541528,22.902205243533686,1.052120497363705
7.3770295655925295,167.48743890810854,313.3717117975827,3.0185730359603924,-9.82313599034753,3.6761724663413764
7.899329248849895,15.413059312817001,204.9059356688296,81.37112588919317,-33.53110526356141,1.0681574666233355
18.24245115352029,148.711587697435,269.31856475682565,69.85639255401921,-17.054153444466785,6.038913576433171
41.152248324869134,67.46739811297302,281.3028868447615,69.52470243961321,-18.455402238373964,9.24945652599269
15.588733598590487,176.2314284480427,11.562878619898044,75.1132929128261,5.36249650745367,5.412460480557825
1.0867576274206314,166.53601888361686,244.76527587597894,87.59765137307085,10.957151340356042,0.36109205057530136
82.95182306919571,183.8300460160749,180.67407749721573,70.93528153547261,-3.3962712253665472,28.70315638478564
15.680063718428904,194.6244658409603,187.7403761142619,97.7926283710249,-36.23533083688601,4.862410424609473
21.18642434507788,123.80875208377364,78.80630866605597,18.369377272207256,32.05953111766735,13.041438152029118
55.92942878982677,168.34259789766259,293.96118081564885,46.84360956953187,-15.549137355409606,17.521859122750914
64.18908343099048,165.45073595713086,59.33676942945862,80.33392606040695,21.131191526833234,21.182463188520394
19.473058931469588,21.68017641365536,28.01108755597908,60.31901670902763,43.12702020184608,3.430720994973097
2.804885983116856,56.441386286557304,194.96444939320708,6.5319167166277285,15.682183140571937,0.9447513865522348
75.6521440369539,61.824022513246234,198.60889578328528,63.838896102608665,-46.439652916514376,14.641870287060588
26.91680124777507,195.33262933808976,203.32685274001085,56.37393220252839,36.92482734634554,11.698440249596356
4.568061268366053,62.916058440820755,339.6632909111511,0.8478730772000675,-10.768594200277803,1.4052696152602155
28.24021798278318,79.62727770241511,70.15813435025571,75.18422707218029,29.82569373504893,6.753040193373752
97.3850742947436,140.53136210841896,35.05674093421211,40.72865612544951,31.559647585404093,49.8010369297679
10.100288318229545,161.498866640121,54.067196909537245,58.71755093043245,-7.967709508055201,4.087273423197801
58.63582035065617,170.40541922659915,104.44297714561431,15.153781087975183,0.9416845341236382,30.164139150506657
88.52038728144223,18.658173013952805,258.6465746415051,88.44020680758892,38.82236372650094,15.428380540707575
65.42201499705212,153.76514303468844,57.97692952774453,96.36673592151695,6.793087714543006,17.63612564690701
72.87206397111633,130.27898300183872,334.88179323605476,34.141528939813526,36.388704437253864,35.331285264441334
33.902070888013824,72.06327114026361,308.14291908182804,43.09014457465179,47.97479240897202,15.748670676945281
77.41750008081904,77.52685433493647,75.17543076666753,61.03872329509038,-41.75018820627241,20.9794643686062
15.240140681639947,125.55792926908214,179.10821672578282,80.47264442961048,-34.311522660442414,3.096893068146119
87.04574801738731,109.42721049120078,348.82096266044596,78.14455173547181,-40.41155476212242,22.692092837645816
9.411399405306465,62.74374003666286,336.26014967574883,16.147248497725897,-19.18709454375298,3.320979327074324
36.33282657963669,17.84584830870317,64.50705093023036,77.19405104275133,-21.626149054797263,4.358138255999977
47.3260953862099,51.205260698715385,315.59683292460693,65.02920830559788,-34.550803204020546,10.275928124690802
12.396622428060056,113.74668998756854,14.25335087515382,85.90032554166396,-5.8966864273424875,3.9776707445514403
85.70009590661786,183.4280232795846,46.43432586415082,36.67322658932153,42.93192080191902,41.5809139531669
95.20449587229297,74.7366191200771,245.59232286177516,50.59424299753626,-21.088982399441697,21.95244599074762
87.55364566389333,136.51111728351648,223.4209405770554,64.38667852957447,31.514681629575563,41.27514074494725
24.481678530384066,164.24700701355994,2.859460530000919,85.30597843624503,-18.027333979752772,7.80507850863935
15.820580400626149,79.85608406935512,26.272323729831434,38.82229989331877,0.8506429464113836,5.667724047712337
9.350312016113072,93.17551921082838,231.2944137501841,90.01265154651533,1.1338296681873103,2.293010663808057
8.582254633511122,146.3556246583884,330.2857266771594,92.24907487403219,34.50383154781598,3.029280233830002
19.947099984825,65.74412742923428,114.22255041653268,99.64382320968018,3.492451782449102,2.9124972421095694
70.22908385193702,95.24389373410706,100.21502259111635,3.8282338865706422,-32.8684770737685,30.698602776869897
46.996754516298914,128.04327638964375,115.26718292053314,3.1323254017611823,16.118515470345372,30.673010007446738
38.028482394218635,187.29193331082698,130.1373932081557,43.01097391438545,2.075060333879968,18.962563035428623
5.407751509169401,173.60412034830856,342.95220340119226,68.36714403548862,-20.316707881332633,1.9646579423806272
63.56872929342509,16.71825668474718,24.93325783763759,40.506848008713945,-17.182951673005917,9.569361008777925
71.22067023174533,174.25782594043292,188.9200594803524,66.9644399680744,-21.460805160935145,28.293509233817584
83.05490915011039,18.488252006406448,324.59102536940827,34.20191478980017,32.84936556711456,23.127904432567178
16.45332813159026,69.8552518217886,150.8763880534849,47.54994178973606,25.771354259731723,5.321086335781591
16.068915997139975,139.33801716086862,127.68925553959019,69.29014367633825,-7.194823618741886,6.340940757834643
0.9931508905503428,156.6144747939397,214.96630990118973,7.78087133372104,23.47587372089795,0.5920391129328515
61.65123741672727,64.74651495227654,355.09246093378493,93.89690587994201,31.711998215137726,14.495975116051708
73.67192859435573,63.30305787054713,54.18226065293252,45.86590672568932,-33.776475526846774,15.133468935350763
86.43013485998499,22.7213752150786,349.191404898616,40.63866381555996,7.276086803164063,19.750798754640194
0.36768912392750597,90.11179349321682,299.70389804703103,12.571720506469198,-0.573848409348706,0.14642101007905303
96.94575114427283,19.48921089840825,78.70419791679613,97.9031988886423,-3.780628020993859,13.005450035299107
54.60862277029782,33.22020560643577,135.92036573446853,34.80855540168514,54.76145692935205,16.068549303097228
97.17445051642376,115.36728584036895,5.173566440435553,81.37793493553582,-48.21896044005535,21.112092285774978
89.66549136263535,100.41704001881406,312.39293340525273,69.93171460861761,21.380284502322212,32.040863826975354
45.59974850271175,82.07736216743137,126.79603947808525,54.24670161742656,7.548680507747207,13.170578626381948
76.50811399208501,22.67599988929756,63.29296980184676,42.8383613922607,-30.54153233168354,10.9870980685649
59.48918101389492,108.55257576089525,137.36279623664953,84.5091608610791,25.740572175614545,22.150005628622974
43.74936717309596,56.649672541160314,223.33553625378423,92.51355968854037,44.26969938661722,11.585226941962205
99.53632212252927,161.18795251434224,37.37233424387617,64.96245862277335,17.788640875925438,34.1505333385889
41.12796642160065,99.28098581722926,270.6216331167314,92.72289093191455,-39.032772036732986,8.74149470328107
44.410335647584134,116.24671638886726,11.748793425974586,28.990445920605403,-3.7295056633217385,17.063243271457928
22.28793708747644,90.92597596583948,137.18873918965755,19.55602381850975,1.6531666708042039,9.224986128319195
12.444056086699417,193.5232204105723,329.05055468545083,41.29347421824452,40.24597727458577,8.097834197081525
70.38349567699072,148.2306113776692,2.7378485967371446,37.464380102005634,-25.366974131526884,27.678102180126704
28.360442271537433,175.92143216532742,95.21966539817159,83.84841747781117,37.46520303209981,10.285821907117777
41.471652443186045,48.31088781976334,324.0674111788069,41.45566600015358,-48.29169286126532,7.805241751999494
15.337534837804823,74.88114810104611,294.01452412327205,82.00343902501868,15.994024164392087,3.2217736653385027
33.50899381221141,191.8321185889653,357.41848494713815,24.183111306830916,57.08393553681569,21.58340227857775
19.26604033728533,128.8868716259565,298.2779638362613,80.13316462333528,13.563897737870128,6.124419973598537
12.887046440982598,127.25469826223208,351.8480284670038,17.371727081476905,49.458850957406625,6.682399761796434
51.72770780208978,87.48031740035043,35.848052617974176,80.11719742888978,5.468275122500955,14.493276360355006
63.1441068477435,156.85625879766368,303.49106158600654,62.73183816422922,-21.3746864936712,27.624981767580667
55.290550857076916,189.74006075025295,73.35452760436826,9.326540697843,-1.8836857283920594,31.85675175059457
62.889412619197536,118.65763836063236,10.014600325494012,70.75759138440525,51.26538334015001,25.150543000079466
7.877250441755224,76.48096982432881,267.2422646306522,13.054801511328062,-0.09231120503734047,3.212258704113619
63.15017922043036,71.62427035950894,86.2998783209039,89.7909240586722,-17.33852430193737,12.906174648884226
53.541722029787884,49.050883540976955,280.8104229759802,78.60481990732771,34.743074392175444,12.500487856478863
65.92576954644088,54.9929649874022,336.5913216155546,62.743800895766036,20.22252267843308,19.0277302807782
57.93545757751095,20.68384604294824,165.2859805061791,59.58944419226372,-38.22156812547228,9.822808398210052
28.246303842957808,178.92095771525456,33.39977076543354,49.42450511800022,-10.246295031911856,10.425278137369338
83.83158833382461,78.16004172067599,176.77330468862445,2.1956968409904243,-41.90664333465024,31.4139190051122
95.92171730524507,15.262537017905654,247.44110786293862,37.52543694504612,-15.505657049337799,21.57185614434456
90.83023998951802,161.70981103346293,64.73031690382801,1.0140291628525921,-30.34552207169456,41.89257237584844
56.72938498199984,121.33097179950613,11.32217051233772,97.59158741147104,59.31135355045056,17.668213509785414
48.39109927037063,122.80099928377994,196.7337978020701,15.838826836458253,31.586651191078957,28.66915933442756
92.65831792473317,38.5690519304734,10.639887399550556,2.3038175091109503,6.291919303727944,29.182408496387126
15.234601658811064,173.37485159172212,41.32384451840858,21.695778540892608,-13.9706299063403,9.271545192838712
21.976111146392483,145.548779802921,338.34531728602116,26.7590532255668,2.973235934347869,14.674501995895271
95.32293609676498,69.71067593706186,198.53896107295773,29.43208773958962,31.971390165323683,31.739439572730685
49.580170539067666,102.53130934587966,143.97917458448794,19.305423833499212,-30.97445330197805,14.24457868084328
68.70574567171616,177.46297823994774,101.18979503418257,39.282592462669754,14.201308095804265,38.706644128917205
76.64488672284698,62.317025908310875,285.87582941427416,95.37620747242893,3.6614968454978083,15.910998888113838
88.28573334675858,84.74746435333755,268.94853724392215,81.5892199566578,18.520205854114153,22.242127100892272
60.72956501174408,85.86259514051791,204.17113249785885,37.39604867837926,19.59683142697503,27.644517744822203
6.4266252885784025,33.449810578599106,12.153603918217675,51.135681013065316,14.555616714648224,1.226411436367048
29.347354623587496,165.33728372641218,232.23526941341242,96.51452491469546,-11.252133072810373,9.161600112258137
2.9939950366690393,35.98084719336101,116.16521831288372,79.08963723921396,-10.648103155307503,0.4713337231278967
7.264033120262736,131.39092232534333,133.90714237253576,77.95145535055764,-36.54660343334355,2.3935369249559035
31.858914113262603,2.180204863552171,118.39298007606021,46.537662720284786,37.47633632549446,8.565823851575372
89.8743973915642,112.32811669444314,138.81271796003824,60.18019110871491,7.99885976255667,27.444529904615557
10.292019367932303,55.609693700470956,218.84557471169217,88.336012368967,44.59039027875622,2.1507982546989335
7.482419590613532,178.53280402164177,151.8300506887398,75.62012034297403,-15.043837581028107,3.0289446967959948
32.012140898518574,39.42465044507344,288.98106916111954,49.865096842342496,58.9285688116081,8.99282707460923
42.12372460906134,24.818535823799827,61.61030245211006,32.6874759727501,-7.885673001360814,9.6180338465321
57.6413817862188,57.00738283669396,231.71997906260214,85.61030669194365,58.67502421521522,14.37286711991975
91.16431434584547,56.87316377618616,302.99143096854743,40.28107899204506,48.54124776036568,22.44983850303867
91.80344829523092,7.824048902675296,232.11923991037924,6.945411465982609,-39.536820044491265,18.13979716284855
80.25132821133649,144.65073391943912,98.8824766441306,75.369227935243,-5.962122315359174,23.689159483407536
55.6450201381843,62.63493224057346,220.4354329179689,39.33274917188571,26.61026327488088,17.109121578019007
45.45817411939548,169.73446256085802,348.1749100071926,12.141294660475577,-8.8703308765038,30.98001319987604
61.797700153845255,5.857636368296082,17.220325895878304,1.0396027108538264,-38.43507364921689,10.127276248675798
32.2859040360069,137.51978237070642,156.84568644674755,17.019145256293356,-28.972433733553665,15.763742317080144
90.22764847597628,73.775906586867,325.03700996578493,98.95650297771495,52.75213916381104,20.225472236959078
86.80148724652155,51.937538211523496,282.5798527561681,11.080359703304898,54.18593468868664,34.06637294497806
7.504217523133105,65.8657948492789,220.59022787947964,81.24855263498162,-20.309674018225586,1.6596907864197
17.033863011642104,27.55266514935075,165.84975453588748,12.628870695332195,44.80843891412141,5.898579765539802
75.3034826994913,177.55968250357165,347.7010548291485,41.32939177520845,-0.8542285598376651,40.73056855482418
12.237330914857758,105.51778560954845,208.0385000411693,66.12689755119668,57.39843980118316,5.403889165365037
32.1911363099843,146.172916118363,81.29898662155696,26.38120335802583,-17.41423928549922,13.804746924689503
8.279427403963869,111.70304691127254,314.23403953951185,65.94807777340283,30.87951067198054,2.7110766049887625
20.589123439017733,15.603345744526976,349.8354752217089,6.026692846771676,-48.555908249654735,3.5001331621056706
21.61354680966614,163.70228884378108,67.65027475023571,10.453471795059844,-27.047239619944285,9.594744160061138
59.052309961320844,105.5289276151766,309.0451803267691,76.04879583744805,-15.699202731725883,22.380460586310043
45.40219653791885,30.799785029600525,181.6241073462201,91.41252646599747,-25.93366860719997,7.389667439753913
36.36437832234483,195.01293667023165,312.42916333207563,51.34640425668711,35.802316546608054,16.631113078853502
18.795347264885386,55.56768689020571,59.11067699682531,30.714677983145855,45.681451808636254,5.4458838563311955
64.83829625104691,29.457946808567815,315.4306450380565,74.50259932145414,-23.538129241580723,11.231525364328954
89.40980543259293,37.40595320873956,10.291049863744885,66.1885503909628,-0.20949923459254194,19.8618635703866
26.55787253255113,185.3855439280037,30.264035817933525,43.14736367170961,-33.4317949141407,12.438094431216467
50.21903919491799,101.58536483904645,19.136545947809623,27.25888667239299,-39.240603257680064,15.893061687194447
64.86217482575962,146.40032191279525,152.13181398671406,29.40058945823433,-5.7038686466890525,29.79051249998813
59.40491652185149,105.9125506988885,177.70184179173887,43.35653417496722,24.92765773449733,25.319671569130275
64.63448572825212,191.79434345823944,79.0487152447376,5.313777100338379,-46.074324672852796,34.156085727693174
26.617824464117835,13.169477182822998,36.37151672814346,22.646501572877376,18.22428149689995,4.413077957080253
71.58233180981829,78.3816179527125,36.46953790753918,73.39243726735461,46.748043791094545,20.92938063060504
26.82669497666631,41.14107515071199,282.8619545198021,34.76331132419348,-18.320819529564176,5.714469292586628
59.631339675172136,146.7764541553063,33.92732401660363,50.324015250639945,27.051834973938895,28.59506045303337
47.675832911648406,61.06483765328517,326.40039598686195,23.861948527568998,-15.337625108967174,20.90422621896347
6.945463394109497,37.46888240002886,323.9529198697051,14.183365525486336,-48.599168931965146,1.6895181917321873
47.46006908112954,66.81082996849246,63.90541874448588,26.38321882580036,-41.53252252355395,12.230697885687253
67.92029422541019,170.61793358584325,213.84185587444682,96.95415308611851,14.147474394073427,24.81456302644769
48.83073409886549,49.50208585346974,39.37895906167881,81.89264388188036,12.399340307750457,10.75118622252485
99.04131016929341,167.07180623454997,189.09690634260124,16.73047375305926,-33.875874465121186,50.31926839661186
9.391009882086854,60.92045426948758,265.0271263781476,45.26163525183636,30.82965045113798,3.2853357299814765
98.97931184300413,51.467902456832704,175.13759293610798,36.428933187388445,-48.508284084108155,28.691323939053788
35.262637809763866,142.03143020531365,320.89406986846905,77.45262955422477,44.26517766091264,11.497008001971707
90.21668273485982,119.1487081115765,40.59398425502687,68.5784157509423,30.103709700539966,35.17778832342233
2.0727277904006636,195.7274875198587,308.2555887050332,65.93669130957652,-34.420356159721436,0.6704542647856802
49.78322314538409,48.87356099126367,266.76447458930454,97.32905881905593,-10.463807860807876,8.511487927935478
74.43651191091088,38.768422485362365,343.7331865429891,63.873375287601085,56.199836657431916,16.94769032408526
87.71440358973422,135.7603051437682,323.7196976576787,44.92693467984472,55.413673791067396,42.42339984413477
52.690687905961454,53.061866626631215,244.46389053452177,88.79949028134023,-6.987115183425978,9.088384208633473
41.7294285783667,198.78874164260495,111.35638705347597,4.109997734067461,7.208550626053807,33.343495038374904
34.32744431061414,122.47348595106789,156.04546432435396,45.502767389016164,56.49683391435303,19.011900827604048
79.2340512178822,57.68170671193387,349.00916042179284,49.8927018994339,25.40793699163511,19.170736364609485
46.63174724647631,30.045550351122262,348.0017288351166,62.37951335172418,23.075235321274036,10.393425280051437
30.364559953529234,57.651990748370416,287.92262335197347,1.5592399640814825,-45.49515967141254,7.830935704193799
28.301729876898673,118.61432362114752,19.149581609755145,30.58215007565188,-2.6644888613514155,9.594475183054646
66.02533149280403,0.12834228560631988,90.51604665501984,35.021823554278974,-18.840790939487803,11.0195915187233
85.90105436890812,133.0651997901861,276.79873616896333,15.503701533142667,-40.539618816586724,33.22225309408642
27.066889511528792,199.18285121478607,70.82186874403268,58.52248364557313,-41.12102678426935,14.366530260080893
21.885776543719082,94.63555355807358,127.66760564999475,81.17090886719545,20.074911359596925,6.474241568948032
42.256328760917185,193.38136301064912,35.3299307934352,26.12609112277189,-16.777507918519774,18.11312576895352
31.073580066339645,112.78152232738772,244.41235598426806,32.24799022404867,13.59841589115112,12.278936837172559
68.33211836789575,39.90133292976088,48.848670645597764,55.42837694251773,-16.883150759715065,16.60776916718265
8.559792710344594,113.33301801550186,226.19477783155125,54.58306758357001,-8.643746181840974,3.779072105418586
87.59214791197503,87.3785631299649,49.8995550689526,44.190133135120114,-15.541349162014818,20.577845790723895
93.48798147228604,142.51970105999555,168.61639475457207,42.76691709947031,-3.7443768549028036,28.56362005641394
41.02586244142352,5.534587670204472,201.20727724963396,95.74917537478335,-3.6989516040147308,6.168666223284549
75.58564554198503,123.04171011872407,108.86039468040725,24.264565542580495,6.34274751724471,36.914301489032326
12.72748605973254,108.65391030894578,203.60685613758776,29.33431867773534,33.08686906815922,5.162770990286929
39.26593223656404,80.5884252042759,2.1430245534390924,80.74810263737702,46.24019598201596,12.14210954752685
46.022075294850794,10.869246847419568,19.68939168202087,82.98942892713362,21.48679347168938,4.3525466378604865
33.348345454290275,19.479812416345066,104.60769268542248,48.14679003551073,-13.556164390783358,6.4373680299484555
6.086476982714739,148.0945878991745,242.7886797777974,73.93634223710848,-44.167770689927096,1.7844289219874403
20.506444958049073,28.83038008518404,266.55268272921626,49.53046525746788,-25.410205807866483,4.540941401170886
67.56807613348076,170.45113914426489,108.3211951417193,31.08908289607021,58.80744928880358,37.64956559894074
0.6450800639516419,96.99102882096756,247.59889090248907,11.470886369900446,-49.996071704980515,0.21750635364904236
60.379066228791366,24.206883489821184,34.87090922142705,20.42936541408823,2.11166436010749,13.425650993322742
83.2726452542875,88.76317499684376,20.03513822984693,12.181141450944356,-5.498693039945167,34.41470249063727
98.26962663534576,164.05419146258808,303.0194892375334,54.671924755179525,40.385510455098796,43.28490258227732
68.13204470212001,171.8627775582065,222.1770665373709,43.235369880681006,19.981688129770504,33.65801234697099
18.480785296623537,163.71002010196221,236.68753062669543,17.077549183007324,31.583119235628487,9.926344408318274
54.66810256268906,95.23167979786761,104.41302794368302,66.7535529285816,55.500055587023624,21.72039254242605
49.296413635715396,133.53993188616832,140.82811935913176,69.7652703522557,-38.19305769327279,15.67313351741314
41.68964685014903,84.96659122134227,10.069437191128717,45.70822799215204,12.062999254742508,13.698197152571957
1.1019643996194484,60.55231397462417,232.2392355960014,89.3220973440941,18.186410880779704,0.23268147406756007
4.263179680785778,181.4116870682342,346.6067490737831,46.790710749048124,29.53717947318046,1.8416741637095404
